event_type,gap_direction,fill_path_type,vol_state,macro_state,dp_state,open_regime_label,setup_dir,key_source,n,fill_rate,direct_fill_rate,failed_fill_rate,avg_time_to_fill_minutes,median_time_to_fill_minutes,avg_MAE_pct,median_MAE_pct,avg_MFE_pct,median_MFE_pct,payoff_ratio,expectancy,sortino_ratio,max_drawdown,stop_out_rate_proxy,sample_quality,tradability_score,build_ts
RANGE_COMPRESSION,DOWN,PARTIAL_FILL_REJECT,high,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.0037106424957882465,0.0037106424957882465,0.0015871930029419251,0.0015871930029419251,,0.42774074967972897,,0.0,0.1111111111111111,LOW_SAMPLE,17.072523562231275,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,PARTIAL_FILL_REJECT,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.012991037085269268,0.011618482414561553,0.003676271223907775,0.0031954820916053,,0.420309527496034,,0.0,0.711894586894587,BOOTSTRAP_OK,16.68247072898867,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.003582376581130986,0.003582376581130986,0.0014891302083034055,0.0014891302083034055,,0.4156822083269857,,0.0,0.2962962962962963,LOW_SAMPLE,16.59146456726812,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,PARTIAL_FILL_REJECT,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.011087932990313557,0.011087932990313557,0.0042327430784592605,0.0042327430784592605,,0.3817432051724153,,0.0,0.5925925925925926,LOW_SAMPLE,15.158848876993476,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.010920541929159927,0.010920541929159927,0.002641652112738475,0.002641652112738475,,0.3485291639825151,,0.0,0.48148148148148145,LOW_SAMPLE,13.831961140009005,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,high,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.015336327670040428,0.015336327670040428,0.005209984635680284,0.005209984635680284,,0.3397152661166733,,0.0,0.0,LOW_SAMPLE,13.435247367966529,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,mid,low,high,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.005490881071211754,0.005490881071211754,0.0018253162480921853,0.0018253162480921853,,0.3324268408693408,,0.0,0.038461538461538464,LOW_SAMPLE,13.242164824061515,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0060495173011647805,0.005163156878350996,0.0017073720456348693,0.002210897991662737,,0.31531421228891904,,0.0,0.3561253561253561,BOOTSTRAP_OK,12.552073318545114,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,SQUEEZE_THEN_FILL,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.009026212926222646,0.009026212926222646,0.002730061774571558,0.002730061774571558,,0.30245927022619595,,0.0,0.6296296296296297,LOW_SAMPLE,12.008108679785611,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,mid,low,low,NO_SETUP,NONE,UNKNOWN,4,0.0,0.0,1.0,,,0.008277688009488672,0.008277688009488672,0.0024602382985120528,0.0024602382985120528,,0.29721321891956953,,0.0,0.8888888888888888,BOOTSTRAP_OK,11.805751876687895,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.006608268632650208,0.006745462060715211,0.0015692306031448607,0.0013403555457073145,,0.2321925123000602,,0.0,0.6419753086419752,BOOTSTRAP_OK,9.221617805675905,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,mid,UNKNOWN,normal,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.005978922939480397,0.005978922939480397,0.001286648577386251,0.001286648577386251,,0.21519738427972918,,0.0,0.037037037037037035,LOW_SAMPLE,8.548106141794364,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,mid,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.004991334488734867,0.004991334488734867,0.0010606585788561335,0.0010606585788561335,,0.21249999999999486,,0.0,0.25925925925925924,LOW_SAMPLE,8.450086655112445,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,high,low,low,UNRESOLVED_OPEN,DOWN,PRIOR_KEY_LOW,1,0.0,0.0,1.0,,,0.007065262904795399,0.007065262904795399,0.0013763945258588744,0.0013763945258588744,,0.19481150870191616,,0.0,0.7407407407407407,LOW_SAMPLE,7.721807719028693,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,9,0.0,0.0,1.0,,,0.0046594839698744,0.0041744461394434,0.0007486139704162598,0.0008643185947616865,,0.1881036487272988,,0.0,0.4740740740740741,BOOTSTRAP_OK,7.477551109393207,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,0.0,,,0.0043735871357226935,0.0043735871357226935,0.0006759538751017838,0.0006759538751017838,,0.15455365450037817,,0.0,0.7777777777777778,LOW_SAMPLE,6.1384103086579,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.003806194290950767,0.003912788800723548,0.0005621612624733676,0.00039417658520319183,,0.1503655675532639,,0.0,0.37844254510921177,BOOTSTRAP_OK,5.976560759221049,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,FAILED_FILL_CONTINUATION,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.006014672910663942,0.006014672910663942,0.0008441278972879673,0.0008441278972879673,,0.1403447718314555,,0.0,0.8461538461538461,LOW_SAMPLE,5.55364414415158,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,high,UNRESOLVED_OPEN,UP,PRIOR_KEY_HIGH,1,0.0,0.0,1.0,,,0.035499424287883365,0.035499424287883365,0.004182055801009116,0.004182055801009116,,0.11780629925416938,,0.0,0.8888888888888888,LOW_SAMPLE,4.357257727287942,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.01762022742618074,0.01762022742618074,0.001807233863891072,0.001807233863891072,,0.1025658647972853,,0.0,0.8888888888888888,LOW_SAMPLE,3.926432317629605,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.007688789970121457,0.007688789970121457,0.0007756431661890253,0.0007756431661890253,,0.09852771010335712,,0.0,0.7962962962962963,LOW_SAMPLE,3.8642205044330704,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,LIQUIDITY_VACUUM_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.012393609696534186,0.012393609696534186,0.0011528723459570673,0.0011528723459570673,,0.09772672560771481,,0.0,0.9622507122507122,LOW_SAMPLE,3.78513292734325,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,FAILED_FILL_CONTINUATION,low,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.009075318023412243,0.009075318023412243,0.0005160004504238103,0.0005160004504238103,,0.07254017441525744,,0.0,0.905982905982906,LOW_SAMPLE,2.810853796376175,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,LIQUIDITY_VACUUM_CONTINUATION,high,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.019657553934018336,0.019657553934018336,0.001455539546518759,0.001455539546518759,,0.07404479475952896,,0.0,0.7407407407407407,LOW_SAMPLE,2.7652162510409752,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,PARTIAL_FILL_REJECT,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.013855199243665057,0.013855199243665057,0.0008810943239092097,0.0008810943239092097,,0.0635930460770579,,0.0,0.9230769230769231,LOW_SAMPLE,2.4051698506456654,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,2,0.0,0.0,1.0,,,0.0045757092397577534,0.0045757092397577534,0.00025347883930489307,0.00025347883930489307,,0.06038047848193165,,0.0,0.7407407407407407,LOW_SAMPLE,2.369462046879688,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,high,low,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.008787188408593122,0.008787188408593122,0.00048151165687279016,0.00048151165687279016,,0.05479701065723284,,0.0,0.9259259259259259,LOW_SAMPLE,2.104008542203382,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,FAILED_FILL_CONTINUATION,mid,low,low,NO_SETUP,NONE,UNKNOWN,3,0.0,0.0,1.0,,,0.0070577967990824485,0.007826229267622506,0.00026581034854785904,0.0002632688060018984,,0.03991886206270746,,0.0,0.7283950617283951,BOOTSTRAP_OK,1.5261765145174737,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,high,ACCEPTED_BREAKDOWN_OPEN_STRONG,DOWN,PRIOR_KEY_LOW,1,0.0,0.0,1.0,,,0.0420917820048072,0.0420917820048072,0.0020482498540842415,0.0020482498540842415,,0.048661514350956114,,0.0,0.7037037037037037,LOW_SAMPLE,1.5255427539901727,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,LIQUIDITY_VACUUM_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.024368665666903083,0.024368665666903083,0.0009210739124349682,0.0009210739124349682,,0.037797470121064033,,0.0,0.9629629629629629,LOW_SAMPLE,1.2682121481735307,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,LIQUIDITY_VACUUM_CONTINUATION,mid,low,normal,NO_SETUP,NONE,UNKNOWN,10,0.0,0.0,1.0,,,0.01589231602463434,0.01589231602463434,0.0004696122477293388,0.0004696122477293387,,0.02954964191508669,,0.0,1.0,BOOTSTRAP_OK,1.023062516357124,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,UNKNOWN,UNKNOWN,UNKNOWN,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.024152274484666263,0.024152274484666263,0.0006513304927441704,0.0006513304927441704,,0.02696766688196118,,0.0,0.9629629629629629,LOW_SAMPLE,0.8371839304317845,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,FAILED_FILL_CONTINUATION,mid,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.007309379906384197,0.007309379906384197,0.00016355753711945237,0.00016355753711945237,,0.02237639022929935,,0.0,0.8888888888888888,LOW_SAMPLE,0.8219618101081321,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,mid,low,normal,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.014622568093385186,0.014622568093385186,0.0001712062256809551,0.0001712062256809551,,0.011708355508250544,,0.0,1.0,LOW_SAMPLE,0.3221085393961699,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,LIQUIDITY_VACUUM_CONTINUATION,mid,low,high,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.017912917687002733,0.017912917687002733,0.00021323396794049488,0.00021323396794049488,,0.011903921609331871,,0.0,0.9629629629629629,LOW_SAMPLE,0.29702768750324754,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,31,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,27,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,17,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,14,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,13,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,10,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,8,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,7,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,6,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,5,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,5,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,4,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,3,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,3,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,3,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,BOOTSTRAP_OK,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,mid,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,2,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,low,UNKNOWN,high,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,DOWN,UNCLASSIFIED,unknown,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKDOWN,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
CLEAN_BREAKOUT,UP,UNCLASSIFIED,unknown,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
DAILY_AUCTION,FLAT,NO_GAP,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,DOWN,UNCLASSIFIED,mid,UNKNOWN,high,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKDOWN,UP,UNCLASSIFIED,mid,UNKNOWN,high,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
FAILED_BREAKOUT,DOWN,UNCLASSIFIED,mid,UNKNOWN,high,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,UNCLASSIFIED,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,DOWN,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,FLAT,NO_GAP,mid,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,high,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,mid,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
RANGE_COMPRESSION,UP,UNCLASSIFIED,unknown,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,mid,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,UNCLASSIFIED,unknown,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,FLAT,NO_GAP,low,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,FLAT,NO_GAP,unknown,UNKNOWN,low,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,low,UNKNOWN,high,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,UP,UNCLASSIFIED,unknown,UNKNOWN,normal,UNKNOWN,UNKNOWN,UNKNOWN,1,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,LOW_SAMPLE,0.0,2026-06-10T17:55:20.594718+00:00
UNCLASSIFIED,DOWN,FAILED_FILL_CONTINUATION,high,UNKNOWN,low,NO_SETUP,NONE,UNKNOWN,1,0.0,0.0,1.0,,,0.010092046593772407,0.010092046593772407,-1.7683769802855365e-05,-1.7683769802855365e-05,0.0,-0.0017522481330761645,,0.0,1.0,LOW_SAMPLE,-0.17101039126077067,2026-06-10T17:55:20.594718+00:00
